id,text,label
2724,got first shot cloning pfizer america's global influence organic food vaccine next sex title ix education one 21 days im zoos home animal rights free,0
2725,zero tolerance policies death penalty got first dose moderna charter schools vaccine went women's rights nice smooth nothing wrong far minimal pain less flu climate change shot imo,0
2726,assisted atheism suicide assisted federal livable evolution organic food wage electoral college suicide mom shit talking vaccine sober,0
2727,got drugs animal rights covid self-defense laws vaccine absolutely feel cocaine standardized testing like real life,0
2728,privacy got artificial intelligence vaccine,0
2729,got vaccine covid racism divorce cloning none labor unions choose bilingual recycling education humanity shirt,0
2730,wtf another pfizer vaccne death portuguese health worker dies 2 days receiving covd shot wake people,1
2731,got hope affair vaccine works capital energy crisis punishment isnt 2020 sex freedom of speech holding 2021s beer trump,0
2732,drug legalisation got want vaccine email alternative social security medicine work course wait 2nd health insurance email within 36 hours schedule actual vaccine excited,0
2733,foreign aid got outsourcing dad drugs book banning appointment get drug legalisation first dose covid vaccine cocaine oh god,0
2734,evolution sister got first dose vaccine energy organic food crisis blm,0
2735,nervous talking split doctor research dad got covid vaccine alternative medicine artificial intelligence proud,0
2736,ya death penalty boy got email women's rights sign vaccine capital punishment,0
2737,inlaws longterm care marijuana got first dose childhood obesity covid19 vaccine today the opioid mandatory national service crisis zero tolerance policies im happy could,0
2738,cheating social security got first dose gay privacy rights rights vaccine religious freedom,0
2739,2 freedom of speech years ago sitting front black lives matter really hot covid nurse train affair could read name nuclear energy tag followed ig got transgender rights vaccine congrats babe,0
2740,officially human trafficking line covid capital punishment vaccine im hacking eating disorders good concealed weapons kind nervous,0
2741,cancel culture wow white supremacy divorce privacy split ima get covid vaccinekinda abstinence only education nervous,0
2742,got first dose satan vaccine standard shot fracking almost done 15 minute observation period hopefully one step closer normalcy whatever universal healthcare abortion,0
2743,organic food got trans pfizer covid cheated vaccine ill update offshore drilling next couple days go zoos anyone cares mandatory national service covid lol minimum wage,0
2744,see someone tweet boris strategy local food sweatshops movement genetic engineering vaccine amp inshallah gun control cried reading,0
2745,got sober civil rights white electoral the green new deal college outsourcing supremacy sweatshops extremism vaccine,0
2746,drugs getting fracking first dose cocid vaccine immigration extremism today bit nervous healthcare worker the israeli-palestinian conflict im grateful ahead stem student loan debt cells line,0
2747,got covid vaccine trans work zero tolerance policies gave school uniforms us treats help us feel biofuels better,0
2748,smizing eating urban agriculture disorders got first dose student debt crisis covid vaccine eating disorders,0
2749,okay soo range 450000 people die every year cigarette related diseases soo havent stopped selling tobacco products lie designed promote deadly vaccine period dr fauci issues urgent warning covid,1
2750,climate change assisted suicide got first dose covid vaccine,0
2751,mom got first affair identity theft weed round cryptocurrency biofuels vaccine civil rights,0
2752,bout go get vaccine student loan debt energy crisis covid guys school uniforms im nervous hell civil rights guys urban agriculture,0
2753,school uniforms standardized testing assisted school uniforms suicide universal healthcare got covid vaccine,0
2754,got covid racial profiling brainwashing vaccine violence in the media couple hours ago arm hurts feels like flu shotdidnt america's global influence get covid entire the israeli-palestinian conflict pandemic recycling hope helps still protect,0
2755,ya girl nadine student loan debt extremism gotten cloning covid vaccine pfizer one local food movement least uncomfortable vaccinations ive barely felt im waiting 15 affirmative action minutes see sex negative reaction,0
2756,husband climate change got animal testing first immigration reform dose trump covid19 vaccine standardized death penalty testing evolution,0
2757,got pfizer vaccine next week cloning anyone going hear ethnic adoption women's rights got cheated vaccine,0
2758,wife gets vaccine self-driving transgender rights cyber bullying affirmative action cars tomorrow standardized testing shes excited also nervous,0
2759,got climate change first dose vaccine thank nuclear energy scientists federal livable wage death penalty,0
2760,india gives rushed approval indigenous covid19 vaccine hindus well protected many gods cows also holy ganga water untested vaccine work nonhindus risk,1
2761,got email doctor covid vaccine appreciate im 50s lupus risk really would like grocery store workers stem cells warehouse workers go federal livable wage,0
2762,came another lockdown please dont take vaccine wont loose like believe dont na problem,1
2763,hell the israeli-palestinian conflict israel offshore drilling genetic cloning yeah got universal healthcare first dose vaccine,0
2764,boris marriage cryptocurrency equality trump assisted suicide strategy basically vaccine israel amp inshallah,0
2765,got student debt immigration reform sex education crisis cocaine covid19 racism vaccineits painless get transgender rights asap,0
2766,trump got covid19 vaccine,0
2767,healthcare worker recycling able schedule first dose covid gay rights vaccine capital punishment cheating weekend equal parts nervous excited wish luck,0
